,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 67
6029,Central Europe and the Baltics,CEB,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3391,32.50034264,32.299457867,33.263137561,32.184240498,30.403123,29.7091533,,,
6085,Central Europe and the Baltics,CEB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,1702.2591566836,1648.9688852762,1730.87372023365,1763.01982043855,1997.14153813253,2132.04162551461,2167.64834028646,2161.95404946281,2286.37653087507,2126.70224970018,2567.78406457966,2791.21271287462,2820.45723234941,2877.2355019232,2810.44904922802,3107.49970504072,2962.24409812755,3144.38761419434,2917.08140479664,3076.5247564427,3021.3869457212,3449.91963919805,3201.13907901902,3578.0361956794,3302.53765063655,3478.62432161295,3356.65886272015,3446.12033640599,3625.49398866043,3454.58779097443,3614.39496550066,2518.98596585403,2772.99450708084,2944.85729082116,3225.7967687442,2970.86516077687,3421.99715349327,3192.28311374895,3288.74934764475,2662.67088574039,3383.26586564786,3259.86234605214,2862.67635563354,4128.80164268194,3740.74508423513,3285.7149286205,3009.3643364655,3911.42549688155,3660.70902019653,3764.98206051013,4037.07936040773,3491.5622836882,4149.56136168447,4656.46074237987,4255.41241111787,4617.85283482632,4868.75539593912,4708.74790909173,4843.27593030782,4754.23590815757,5106.54021323608,4524.10338144774,
6180,Central Europe and the Baltics,CEB,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,Central Europe and the Baltics,CEB,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,4.74868336402575,5.48427694950814,5.21431156926598,5.84725354299964,5.76895036077483,4.93331438476807,5.56251663647364,5.34481975107004,5.61508931100989,6.08274288816968,5.89790171671828,5.09953424586589,4.57644220588238,4.46189165771608,4.82993854380374,4.14467539463551,4.40230271931114,5.07951223974062,4.72201268059157,6.94089492095105,8.22782377220506,7.53273065333077,8.23295235649159,8.95176633928112,9.86161929231728,9.64465923324817,9.69066625729199,10.5515193511593,10.6637241433067,9.34513868054456,9.20002374494278,9.17739176983483,7.4686318341319,9.39858587697737,10.3679403973937,9.50291380818395,8.19339798660813,8.80254986391176,9.80029373756797,11.4637024289256,7.95841507296245,7.87982419584205,9.91189854644458,10.6711593025786,9.13311161688085,,,,,,,,
6932,Central Europe and the Baltics,CEB,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74051165938646,1.62268757969767,1.57465065832162,1.55929436273911,1.51119323636963,1.48954288408442,1.53570908222152,1.53660013194128,1.454339443007,1.40546929370869,1.31616180201378,1.29767138769632,1.29263931720906,1.37061652955033,1.31118626001662,1.30575127744223,1.31965181548099,1.30009931515472,1.31396905763673,1.28457565551449,1.28628383874733,1.27091865635581,1.21859290802204,1.23508413004609,1.23451721565347,1.23484741337006,1.23247686068741,1.19428640672714,1.21501285971638,1.20192797662576,,
7011,Central Europe and the Baltics,CEB,Population density (people per sq. km of land area),EN.POP.DNST,,125.095263800353,126.152205403646,127.276941230723,128.46477641091,129.450124782986,130.40858301572,131.626929441445,132.769104103086,133.749243811462,134.467131463296,135.148132875765,136.127342891635,137.152150617853,138.27423734791,139.523040299499,140.768665644796,141.90727869564,142.871826973943,143.721500854608,144.527471275282,145.327190840523,146.144448212711,146.916239791627,147.649120926825,148.327705727542,148.986849173834,149.627513091136,150.159049285743,150.51707555628,150.437590675687,150.043418675722,112.404850157769,99.5893270054853,99.5664226561461,99.4258267291832,99.2014149112242,99.0211305141819,98.8558107629949,98.6943885136878,98.1455805547486,97.4326347616992,96.9453892371877,96.6357946311316,96.3611331879134,96.1115677123883,95.8699753736775,95.5226277464895,95.1826331612885,94.9140560740283,94.5723770250091,94.3426815032299,94.1401570419856,93.8488934173307,93.5904700585346,93.3754402553146,93.1379540162322,92.969024254002,92.7893185519725,92.6689547055008,92.4702878927427,91.7805145472085,,
7511,Early-demographic dividend,EAR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3936916109745,87.2792861193046,87.1967580384345,86.6635860939533,86.6022820620746,86.282662024299,86.4224961980929,,,
7512,Early-demographic dividend,EAR,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.86928707519662,8.99779599365084,9.09731269379894,9.14222211944769,9.05244458709451,9.14157790680138,9.12015674773454,,,
7513,Early-demographic dividend,EAR,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73702131382558,3.70237954519706,3.65252697279491,4.17841657187394,4.28391408512728,4.00974647933265,3.98570106134186,,,
7515,Early-demographic dividend,EAR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.6754375014,1838.5380421779,1855.9807562987,1886.0025551923,1885.7076965268,1868.106648691,1879.784396291,,,
7571,Early-demographic dividend,EAR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,1059.85232178373,1082.16381769003,1121.43644458079,1133.50255788789,1055.66178940873,1068.53254370295,1177.06814855374,1180.07592548502,1224.67801049619,1276.28192907002,1312.72252781943,1292.43840815589,1314.27932699928,1327.92295905794,1450.68791412788,1439.14092927417,1523.27573655546,1586.91153436524,1515.88158117557,1619.41100878184,1720.73941696468,1697.93800892591,1762.44336688505,1793.51011692333,1839.49165611474,1869.11884272775,1854.45260201169,1972.08014967405,2013.21482596186,2074.46027654574,2120.40207120591,2186.23105842932,2285.76188649476,2253.96673527174,2251.70318249977,2324.46677066773,2372.15985203956,2441.17173729636,2468.95046334196,2547.29552973692,2577.21598582352,2544.9536690603,2643.05680732974,2664.15739491126,2770.38035283015,2801.64626317047,2888.53316069097,2956.21066865296,2939.10431628147,3027.81212238053,3128.17699400872,3193.54267190924,3262.95804753352,3271.96410143899,3274.56225263122,3347.26099533608,3480.76860340481,3515.05696579209,3618.2585795761,3621.60925425698,3673.16926095101,3741.66838344923,
7666,Early-demographic dividend,EAR,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7786,Early-demographic dividend,EAR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,26.7028525213198,26.166433759398,26.233683316349,26.568998433947,26.7121087805559,27.5536600615934,27.8201577453072,28.6200817665326,27.7135980455379,26.7051074024513,26.8462176097322,25.2442126614816,23.7299020395852,23.7303825614052,22.912407214693,23.0099479439359,22.3593906994026,23.3224335721635,22.1616879412876,24.5410372863405,23.9978453111147,23.6963241036114,23.7782869260042,23.4260651101227,22.4999930381882,21.9674659718329,21.248116004331,20.7272770492258,19.8989617717931,18.8878030106832,17.9346336991656,17.4680181243862,17.3076893156494,17.8458651148091,18.2961773488704,18.6632333178311,17.2829527518641,16.7007451084854,15.7465844883412,16.1290192582557,16.3105783196001,15.3421837189236,15.7547080227929,14.6431883091348,13.9693106460171,,,,,,,,
8418,Early-demographic dividend,EAR,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.88978190184233,0.914915755145069,0.889098410157954,0.902581837022464,0.901276989261383,0.909323550454719,0.91898563744749,0.942690371773807,0.948406847679498,0.956111663030646,0.971397022517603,0.979754261749292,0.999638587901136,1.01206697872687,1.02552000425754,1.04127563037549,1.05833197125972,1.06423489433441,1.0792407461506,1.10558642387343,1.12251849269294,1.121337908078,1.13820784086515,1.14134571049959,1.16536128700873,1.19900794853446,1.24682162543946,1.27810711773532,1.28316188396823,1.34014994605194,1.35966163202921,1.33873406067917,1.37617827362054,1.42549604375065,1.44662239417286,1.47094138546733,1.48373307228917,1.4983800686374,1.55424524082134,1.57470901489597,1.61911441333725,1.65357662207898,1.68290008209884,1.72390058482451,1.76619833389913,1.83420553840418,1.90454521389804,1.92744967107428,1.97210122495571,2.00693584090437,2.05773086437369,2.08292770733262,2.12511278729334,2.14800421567913,2.16839229421774,2.19259420657249,2.28355330028096,2.32564180485692,2.34741027600944,2.38263821918392,2.41034541835818,,
8497,Early-demographic dividend,EAR,Population density (people per sq. km of land area),EN.POP.DNST,,31.1795430501462,31.9756379241611,32.7941563032051,33.6355741139715,34.4791786418008,35.3258625364136,36.2018673960194,37.1079496118745,38.0395947103899,38.9825570538467,39.9142642122095,40.8730447694275,41.8880892574801,42.9237937257824,43.9733403314104,45.0382672511488,46.1286807771461,47.250965900287,48.4109996568523,49.6217767660067,50.909469556053,52.2322817848012,53.551534597763,54.8814374065351,56.2321415826077,57.6090791227478,59.0050678311935,60.4194868879127,61.8458147487554,63.3655410204267,64.8399598799466,64.2039934389747,65.7516549465204,67.0839920443493,68.4280293952299,69.837796160442,71.2488570013739,72.7021870279971,74.0844387671122,75.3065926772618,76.7119673523158,78.0787996458859,79.4210186295008,80.4646899947063,81.7989972286329,83.131551017403,84.4628615094411,85.7782329306833,87.0899142324545,88.4396751524335,89.7941122975784,91.1079376263625,92.4063747090881,93.7086186474925,95.0024438571909,96.2984676375388,97.5891829148618,98.854327511627,100.107495813028,101.30279991917,102.363876362522,,
8997,East Asia & Pacific,EAS,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1855031457595,73.1499845755376,72.203922391336,72.0356473355526,71.6007320989355,71.7543683259157,72.4930415239473,,,
8998,East Asia & Pacific,EAS,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6277808476346,11.8853353113278,13.2989893180382,13.351556892718,13.8840401237602,14.4865332219066,15.0955401420291,,,
8999,East Asia & Pacific,EAS,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1931504799893,14.9211763120432,14.5842221623417,14.6191008903222,14.5215403285353,13.7653525220401,12.4177540205143,,,
9001,East Asia & Pacific,EAS,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.3068463446,1222.2050160714,1243.327,1241.04842137,1238.16531079,1238.61934704,1203.09504704,,,
9057,East Asia & Pacific,EAS,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,1415.81032319421,1512.85378444233,1628.77399123461,1710.9795512631,1759.26961937329,1865.10173786654,1874.33969969266,1925.34829433018,1920.24690883438,2098.6271667081,2117.45866454827,2048.43789273087,2193.0190840145,2282.97457957101,2347.53061297148,2382.5513782216,2302.96330067176,2570.95335809085,2713.87633331894,2604.47037936012,2755.56600910805,2964.36608001619,3175.93399508697,3355.21677047372,3260.09722405864,3335.27493661056,3392.45788199231,3388.5834298139,3477.83258572222,3668.71105006852,3649.49319789585,3756.18708758318,3847.0932449042,3870.10133553648,3893.39568123973,4073.59656375696,4037.38552117136,4098.26441906594,4094.62090219197,4025.49960784578,4036.40360638086,4129.68219629372,3986.35096616838,4277.85496575655,4275.78686732919,4414.9585152829,4333.91619154273,4502.30451093717,4495.22070384061,4560.45224502424,4753.88814495586,4870.29996831994,4903.88109221868,4962.1960241519,5046.04755119279,5066.08799259784,5150.36299106085,5143.75190746719,5194.16303539866,5191.83706363983,5259.16625911339,5322.83509013686,
9152,East Asia & Pacific,EAS,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272,East Asia & Pacific,EAS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,23.5889595238752,22.176722958655,18.5755432990053,21.630525927565,21.0952092675152,19.7039758099107,17.2487589779313,15.793349103447,16.7230725084655,17.3369171469707,18.000353352505,17.6110185050648,17.7698598116102,16.1162816937309,16.7713566819498,16.5603250001075,15.1899056496897,15.6740970451747,15.4767172638365,14.6095505480936,13.9434675295495,12.9830191693036,13.612228401937,12.3104219681199,13.1278615993408,12.254554483266,11.9896519378707,12.3266505663909,11.6028875569705,11.5034631159646,12.4425334781395,11.7983093859908,11.2313963496678,11.8280739843435,11.4253215672746,11.597003611479,11.2501126181656,12.6132085997784,12.6515039365016,12.9131262564696,12.0453307309318,13.8040298045956,13.6664654201987,14.956305137933,15.2220830570814,,,,,,,,
9904,East Asia & Pacific,EAS,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.754721469808554,0.771425525927307,0.798298992196051,0.824585785880941,0.838823543056517,0.851235427501533,0.869468214589108,0.879806404656022,0.887221630649284,0.898644605007989,0.902313874449695,0.918686448485443,0.934487337495229,0.954577801975795,0.97795468302143,0.997080757112427,1.00675805793697,1.01918871743157,1.04264884047466,1.06138656937092,1.07599740549398,1.08861229854425,1.03431702395936,1.04864642259297,1.13113032814182,1.21930308030059,1.31347092993073,1.38787475013011,1.41811590614173,1.48679288684698,1.49390675161062,1.50706537730971,1.57929217828666,1.65717571182503,1.74227005806647,1.76170859215595,1.7819180977614,1.79163392874859,1.84176639347351,1.86743438345253,1.91873466260579,1.95934335546141,2.01605157821844,2.05730198610778,2.09886199692966,2.16440722436339,2.25551448569711,2.30762130483415,2.37942083021926,2.43718448582604,2.51764968373388,2.56286942505245,2.61282796568559,2.64044303396343,2.70087240857125,2.75312876259795,2.89420089354854,2.94883158245685,3.01004247672877,3.03268527713812,3.05227140995864,,
9983,East Asia & Pacific,EAS,Population density (people per sq. km of land area),EN.POP.DNST,,42.8429523058529,43.4330935675847,44.4905840458087,45.5325667894307,46.602726398478,47.8037616237452,48.9653983353304,50.1823358246846,51.4808148319659,52.8153233785526,54.2189113941089,55.5094514411509,56.7594322517921,57.948823613547,59.0241512081925,60.0137819955992,60.9513768254963,61.8985280982806,62.8599414519833,63.7984119399369,64.7674016232912,65.8286938964842,66.8866718674869,67.8960487222992,68.9215453476871,70.0011894738793,71.1417952538348,72.2948330157092,73.426314143326,74.5368897003233,75.6117603416497,76.6303660682013,77.6199201108497,78.602011699643,79.5585515234462,80.5078553808476,81.4393781950132,82.3375773069841,83.1702158058431,83.7791810523181,84.5299935957236,85.2450509779651,85.9018756781262,86.5590577452117,87.1981423578916,87.8366020733534,88.4810401586487,89.1249536213541,89.7485608979679,90.3615164820501,91.0071087566233,91.7336315679058,92.450519498081,93.1424187354138,93.8076755482524,94.434045917774,95.1048853360537,95.68732188794,96.1967395912671,96.6077108699602,96.8038695617248,,
10483,East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3307136494259,74.2091628191246,73.0413022929971,72.8061873701247,72.3162510372639,72.4949832279153,73.3716706861997,,,
10484,East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5048532549797,10.959755583156,12.5497562903621,12.6829521789046,13.2574196124333,13.9184180012692,14.5672133838972,,,
10485,East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1644330955683,14.8310815977662,14.4089414166336,14.5108604511467,14.4263293502136,13.5865987701823,12.0611159293029,,,
10487,East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.8939557017,1093.3960875,1113.3302,1110.02648,1107.08301079,1110.03234704,1076.39234704,,,
10543,East Asia & Pacific (excluding high income),EAP,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,1288.19500782036,1393.91244839458,1525.22474951152,1612.13113891526,1692.9634081121,1776.7188781371,1828.52852592139,1849.89809887288,1859.29733675314,2051.81785913856,2088.37302230692,2026.09990976676,2163.0129954105,2250.0183608549,2314.1034145174,2367.27454910243,2311.0078878075,2548.90262375163,2739.15460513259,2705.36841942469,2834.63235331871,3129.87826758099,3305.77288830656,3491.87466750704,3398.36255152158,3458.04569359401,3516.7513717891,3484.18654228337,3575.54803590505,3786.38835134676,3777.92432378122,3869.33033446603,4007.42997369435,3983.70094507017,4066.28203453134,4241.48207733049,4193.67171374094,4293.21759506682,4288.00898529457,4198.34282945966,4249.17432984024,4329.99509913182,4330.55634645253,4552.89475998595,4607.20958142551,4688.46833625274,4717.35046143587,4899.30608596649,4852.77480506245,4916.81750091,5058.14911208855,5174.95640230085,5227.49456289704,5261.06098375175,5361.98798645292,5356.70607146512,5414.71659275419,5440.31312935439,5534.69545534111,5536.77084046098,5575.73933377584,5605.47240105599,
